label	slug	kind	name	file	line	propish	description
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_comparisonGeneratorMetric_self_eq_norm_sq	lean/InfoGeometry/Canonical/OperatorialCramerRao.lean	123	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_comparisonGeneratorMetric_sq_le	lean/InfoGeometry/Canonical/OperatorialCramerRao.lean	138	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_inv_comparisonGeneratorMetric_self_le_of_unit_response	lean/InfoGeometry/Canonical/OperatorialCramerRao.lean	158	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	StateFirstCRWitness	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk1.lean	44	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirst_modularSplit_singularClosure_operatorialCramerRao	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk1.lean	71	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	StateFirstCommutationInterface	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk2.lean	46	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirstCommutationInterface_of_wedgeCalibrated	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk2.lean	56	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	modularSplit_and_supercharge_of_commutationInterface	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk2.lean	81	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	modularSplit_degenerates_to_active_of_apex_zero	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk2.lean	108	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirst_apexZero_activeOnly_operatorialCramerRao	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk2.lean	131	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	FierzAdmissibleState	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	44	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	fierzAdmissibleState_true	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	51	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	StateFirstAdmissibleOperator	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	62	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	projectorCompressed	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	70	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirstAdmissibleOperator_of_wedgeCalibrated	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	81	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirstAdmissibleOperator_modularFlow_state_stable	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	108	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirstAdmissibleOperator_projectorCompressed_stable	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	124	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirst_admissibleGate_transport_and_operatorialCramerRao	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk3.lean	145	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	MeasurableOperator	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	49	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	measurableOperator_mk	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	68	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	measurableOperator_projectorCompressed_stable	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	89	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	measurableOperator_modularFlow_state_stable	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	111	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	measurableOperator_uncertainty_bridge	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	131	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	stateFirst_measurable_uncertainty_operatorialCramerRao_package	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstChunk4.lean	164	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk2_active_only_reduction_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	51	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk3_admissibility_package_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	72	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk3_admissibility_base_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	102	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk3_admissibility_compressed_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	119	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk3_cr_lower_bound_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	141	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk4_measurable_uncertainty_package_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	159	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk4_measurable_base_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	210	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk4_measurable_compressed_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	235	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk4_uncertainty_inequality_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	266	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chunk4_cr_lower_bound_audit	lean/InfoGeometry/Canonical/OperatorialCramerRaoStateFirstSemanticAudit.lean	297	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorTransportHilbertReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	41	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorTransportSymplecticReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	47	false	modular/transport/flow substrate
L2_Operator	operator	def	operatorTransportScalarReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	53	false	operator-algebraic bridge substrate
L2_Operator	operator	def	operatorTransportAreaReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	59	false	operator-algebraic bridge substrate
L2_Operator	operator	def	transportEvaluatedFierzReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	65	false	operator-algebraic bridge substrate
L2_Operator	operator	theorem	transportEvaluatedFierzReadout_eq_doubledFierzReadout	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	69	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	operatorTransportScalarReadout_eq_doubledFierz_scalar	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	73	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	operatorTransportAreaReadout_eq_doubledFierz_area	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	78	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	transportEvaluatedFierzReadout_fierzIdentity	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	83	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	transportEvaluatedFierzReadout_majorana	lean/InfoGeometry/Canonical/OperatorialFierzBridge.lean	93	true	operator-algebraic bridge substrate
L2_Operator	operator	structure	OperatorDerivation	lean/InfoGeometry/Canonical/OperatorialFierzDerivationBridge.lean	34	false	operator-algebraic bridge substrate
L2_Operator	operator	def	innerDerivation	lean/InfoGeometry/Canonical/OperatorialFierzDerivationBridge.lean	50	false	operator-algebraic bridge substrate
L2_Operator	operator	structure	FierzGradeProjections	lean/InfoGeometry/Canonical/OperatorialFierzDerivationBridge.lean	68	false	operator-algebraic bridge substrate
L2_Operator	operator	def	fierzGrade1InnerDerivation	lean/InfoGeometry/Canonical/OperatorialFierzDerivationBridge.lean	77	false	operator-algebraic bridge substrate
L4_ModularTransport	transport	def	ModularFlowMatchesFierzGrade1Derivation	lean/InfoGeometry/Canonical/OperatorialFierzDerivationBridge.lean	87	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	scalarLogReadout	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	46	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	hasDerivAt_scalarLogReadout_zero	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	55	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	scalarTransportReadout	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	80	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	hasDerivAt_scalarTransportReadout	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	89	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_scalarTransportReadout	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	108	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_scalarTransportReadout_zero	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	119	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_scalarLogReadout	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	145	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_scalarLogReadout_zero	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	172	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_scalarLogReadout_zero_eq_probe_operatorInformationHessian_of_stationary	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	232	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_scalarLogReadout_zero_eq_probe_modularLieHessian_of_stationary	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	258	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorInformationHessian	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	290	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	observableLieHessian	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	297	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	operatorInformationHessian_eq_double_transportCommutator	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	305	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	operatorInformationHessian_eq_observableLieHessian	lean/InfoGeometry/Canonical/OperatorialHessianBridge.lean	314	true	modular/transport/flow substrate
L3_Krein	krein	theorem	inner_sq_add_modularComplexI_inner_sq_le	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	46	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	inner_sq_add_complex_i_inner_sq_le	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	123	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	comparisonStateGeneratorMetric_channelPhaseAxis_left_eq_phase	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	133	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	comparisonStateGeneratorMetric_channelPhaseAxis_self_eq_self_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	147	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	comparisonStateGeneratorPhase_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	182	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	comparisonStateGeneratorMetric_sq_add_phase_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	216	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	inv_comparisonStateGeneratorMetric_self_le_of_unit_phase_response_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	261	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	phaseShiftedTwoStateChannelCorrelation_self_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	292	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	symmetricTwoStateChannelCorrelation_sq_add_phaseShifted_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	330	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_comparisonGeneratorPhase_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	376	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_comparisonGeneratorMetric_sq_add_phase_sq_le_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	398	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	toRelationalInformationDatum_inv_comparisonGeneratorMetric_self_le_of_unit_phase_response_of_IsPhaseLinear	lean/InfoGeometry/Canonical/OperatorialUncertainty.lean	424	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	biMaurerVolumeDrift_mixed_blocks_vanish_of_commute_active	lean/InfoGeometry/Canonical/OperatorialVolumePreservation.lean	83	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	volumePreserving_of_bogoliubov_kreinIsometry	lean/InfoGeometry/Canonical/OperatorialVolumePreservation.lean	129	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorFreeEnergyReadout	lean/InfoGeometry/Canonical/Operators.lean	45	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorFisherReadout	lean/InfoGeometry/Canonical/Operators.lean	51	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorFisherDiagonal	lean/InfoGeometry/Canonical/Operators.lean	57	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	probedFisherReadout	lean/InfoGeometry/Canonical/Operators.lean	63	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	onsagerCoefficient	lean/InfoGeometry/Canonical/Operators.lean	69	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	entropyProduction	lean/InfoGeometry/Canonical/Operators.lean	79	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	operatorFisherReadout_swap	lean/InfoGeometry/Canonical/Operators.lean	85	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	probedFisherReadout_eq_metricHessianForm	lean/InfoGeometry/Canonical/Operators.lean	91	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	onsagerCoefficient_eq_probedFisherReadout	lean/InfoGeometry/Canonical/Operators.lean	97	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	onsagerCoefficient_swap	lean/InfoGeometry/Canonical/Operators.lean	103	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	entropyProduction_eq_probe_hessian	lean/InfoGeometry/Canonical/Operators.lean	109	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	entropyProduction_nonneg_of_probe_hessian_nonneg	lean/InfoGeometry/Canonical/Operators.lean	115	true	modular/transport/flow substrate
L5_ThermodynamicClosure	thermo	def	subsetWeylSign	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	24	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	def	squarefreeIntegerOfSubset	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	29	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	def	nOfSubset	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	34	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	def	mobiusCoefficient	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	39	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	def	absMobiusCoefficient	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	44	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	structure	BooleanPrimeStateArithmetic	lean/InfoGeometry/Canonical/ParityTraceWitness.lean	49	false	thermodynamic/free-energy/closure substrate
